E,1,5, W,0,29, 11/28/2018 00:04:54, 11/28/2018 00:05:23 ,,,,
E,510,2, N2,15270,15299, 11/28/2018 04:19:24, 11/28/2018 04:19:53 ,,,,
E,511,2, N2,15300,15329, 11/28/2018 04:19:54, 11/28/2018 04:20:23 ,,,,
E,512,2, N2,15330,15359, 11/28/2018 04:20:24, 11/28/2018 04:20:53 ,,,,
E,513,2, N2,15360,15389, 11/28/2018 04:20:54, 11/28/2018 04:21:23 ,,,,
E,514,2, N2,15390,15419, 11/28/2018 04:21:24, 11/28/2018 04:21:53 ,,,,
E,515,2, N2,15420,15449, 11/28/2018 04:21:54, 11/28/2018 04:22:23 ,,,,
E,516,2, N2,15450,15479, 11/28/2018 04:22:24, 11/28/2018 04:22:53 ,,,,
E,517,2, N2,15480,15509, 11/28/2018 04:22:54, 11/28/2018 04:23:23 ,,,,
E,518,2, N2,15510,15539, 11/28/2018 04:23:24, 11/28/2018 04:23:53 ,,,,
E,519,2, N2,15540,15569, 11/28/2018 04:23:54, 11/28/2018 04:24:23 ,,,,
E,520,2, N2,15570,15599, 11/28/2018 04:24:24, 11/28/2018 04:24:53 ,,,,
E,521,2, N2,15600,15629, 11/28/2018 04:24:54, 11/28/2018 04:25:23 ,,,,
E,522,2, N2,15630,15659, 11/28/2018 04:25:24, 11/28/2018 04:25:53 ,,,,
E,523,2, N2,15660,15689, 11/28/2018 04:25:54, 11/28/2018 04:26:23 ,,,,
E,524,2, N2,15690,15719, 11/28/2018 04:26:24, 11/28/2018 04:26:53 ,,,,
E,525,2, N2,15720,15749, 11/28/2018 04:26:54, 11/28/2018 04:27:23 ,,,,
E,526,2, N2,15750,15779, 11/28/2018 04:27:24, 11/28/2018 04:27:53 ,,,,
E,527,2, N2,15780,15809, 11/28/2018 04:27:54, 11/28/2018 04:28:23 ,,,,
E,528,3, N3,15810,15839, 11/28/2018 04:28:24, 11/28/2018 04:28:53 ,,,,
E,529,3, N3,15840,15869, 11/28/2018 04:28:54, 11/28/2018 04:29:23 ,,,,
E,530,3, N3,15870,15899, 11/28/2018 04:29:24, 11/28/2018 04:29:53 ,,,,
E,531,3, N3,15900,15929, 11/28/2018 04:29:54, 11/28/2018 04:30:23 ,,,,
E,532,U,U,15930,15959, 11/28/2018 04:30:24, 11/28/2018 04:30:53 ,,,,
E,533,U,U,15960,15989, 11/28/2018 04:30:54, 11/28/2018 04:31:23 ,,,,
E,534,2, N2,15990,16019, 11/28/2018 04:31:24, 11/28/2018 04:31:53 ,,,,
E,535,2, N2,16020,16049, 11/28/2018 04:31:54, 11/28/2018 04:32:23 ,,,,
E,536,2, N2,16050,16079, 11/28/2018 04:32:24, 11/28/2018 04:32:53 ,,,,
E,537,2, N2,16080,16109, 11/28/2018 04:32:54, 11/28/2018 04:33:23 ,,,,
E,538,2, N2,16110,16139, 11/28/2018 04:33:24, 11/28/2018 04:33:53 ,,,,
E,539,2, N2,16140,16169, 11/28/2018 04:33:54, 11/28/2018 04:34:23 ,,,,
E,540,2, N2,16170,16199, 11/28/2018 04:34:24, 11/28/2018 04:34:53 ,,,,
E,541,U,U,16200,16229, 11/28/2018 04:34:54, 11/28/2018 04:35:23 ,,,,
E,542,2, N2,16230,16259, 11/28/2018 04:35:24, 11/28/2018 04:35:53 ,,,,
E,543,2, N2,16260,16289, 11/28/2018 04:35:54, 11/28/2018 04:36:23 ,,,,
E,544,3, N3,16290,16319, 11/28/2018 04:36:24, 11/28/2018 04:36:53 ,,,,
E,545,U,U,16320,16349, 11/28/2018 04:36:54, 11/28/2018 04:37:23 ,,,,
E,546,U,U,16350,16379, 11/28/2018 04:37:24, 11/28/2018 04:37:53 ,,,,
E,547,U,U,16380,16409, 11/28/2018 04:37:54, 11/28/2018 04:38:23 ,,,,
E,548,2, N2,16410,16439, 11/28/2018 04:38:24, 11/28/2018 04:38:53 ,,,,
E,549,U,U,16440,16469, 11/28/2018 04:38:54, 11/28/2018 04:39:23 ,,,,
E,550,U,U,16470,16499, 11/28/2018 04:39:24, 11/28/2018 04:39:53 ,,,,
E,551,U,U,16500,16529, 11/28/2018 04:39:54, 11/28/2018 04:40:23 ,,,,
E,552,U,U,16530,16559, 11/28/2018 04:40:24, 11/28/2018 04:40:53 ,,,,
E,553,4, R,16560,16589, 11/28/2018 04:40:54, 11/28/2018 04:41:23 ,,,,
E,554,4, R,16590,16619, 11/28/2018 04:41:24, 11/28/2018 04:41:53 ,,,,
E,555,4, R,16620,16649, 11/28/2018 04:41:54, 11/28/2018 04:42:23 ,,,,
E,556,4, R,16650,16679, 11/28/2018 04:42:24, 11/28/2018 04:42:53 ,,,,
E,557,5, W,16680,16709, 11/28/2018 04:42:54, 11/28/2018 04:43:23 ,,,,
E,558,5, W,16710,16739, 11/28/2018 04:43:24, 11/28/2018 04:43:53 ,,,,
E,559,U,U,16740,16769, 11/28/2018 04:43:54, 11/28/2018 04:44:23 ,,,,
E,560,U,U,16770,16799, 11/28/2018 04:44:24, 11/28/2018 04:44:53 ,,,,
E,561,U,U,16800,16829, 11/28/2018 04:44:54, 11/28/2018 04:45:23 ,,,,
E,562,4, R,16830,16859, 11/28/2018 04:45:24, 11/28/2018 04:45:53 ,,,,
E,563,4, R,16860,16889, 11/28/2018 04:45:54, 11/28/2018 04:46:23 ,,,,
E,564,4, R,16890,16919, 11/28/2018 04:46:24, 11/28/2018 04:46:53 ,,,,
E,565,5, W,16920,16949, 11/28/2018 04:46:54, 11/28/2018 04:47:23 ,,,,
E,566,5, W,16950,16979, 11/28/2018 04:47:24, 11/28/2018 04:47:53 ,,,,
E,567,4,U,16980,17009, 11/28/2018 04:47:54, 11/28/2018 04:48:23 ,,,,
E,568,4,U,17010,17039, 11/28/2018 04:48:24, 11/28/2018 04:48:53 ,,,,
E,569,4,U,17040,17069, 11/28/2018 04:48:54, 11/28/2018 04:49:23 ,,,,
E,570,4, R,17070,17099, 11/28/2018 04:49:24, 11/28/2018 04:49:53 ,,,,
E,571,4, R,17100,17129, 11/28/2018 04:49:54, 11/28/2018 04:50:23 ,,,,
E,572,4, R,17130,17159, 11/28/2018 04:50:24, 11/28/2018 04:50:53 ,,,,
E,573,4, R,17160,17189, 11/28/2018 04:50:54, 11/28/2018 04:51:23 ,,,,
E,574,4, R,17190,17219, 11/28/2018 04:51:24, 11/28/2018 04:51:53 ,,,,
E,575,4, R,17220,17249, 11/28/2018 04:51:54, 11/28/2018 04:52:23 ,,,,
E,576,4, R,17250,17279, 11/28/2018 04:52:24, 11/28/2018 04:52:53 ,,,,
E,577,4, R,17280,17309, 11/28/2018 04:52:54, 11/28/2018 04:53:23 ,,,,
E,578,4, R,17310,17339, 11/28/2018 04:53:24, 11/28/2018 04:53:53 ,,,,
E,579,4, R,17340,17369, 11/28/2018 04:53:54, 11/28/2018 04:54:23 ,,,,
E,580,4, R,17370,17399, 11/28/2018 04:54:24, 11/28/2018 04:54:53 ,,,,
E,581,4, R,17400,17429, 11/28/2018 04:54:54, 11/28/2018 04:55:23 ,,,,
E,582,5, W,17430,17459, 11/28/2018 04:55:24, 11/28/2018 04:55:53 ,,,,
E,583,4, R,17460,17489, 11/28/2018 04:55:54, 11/28/2018 04:56:23 ,,,,
E,584,4, R,17490,17519, 11/28/2018 04:56:24, 11/28/2018 04:56:53 ,,,,
E,585,4, R,17520,17549, 11/28/2018 04:56:54, 11/28/2018 04:57:23 ,,,,
E,586,4, R,17550,17579, 11/28/2018 04:57:24, 11/28/2018 04:57:53 ,,,,
E,587,4, R,17580,17609, 11/28/2018 04:57:54, 11/28/2018 04:58:23 ,,,,
E,588,4, R,17610,17639, 11/28/2018 04:58:24, 11/28/2018 04:58:53 ,,,,
E,589,4, R,17640,17669, 11/28/2018 04:58:54, 11/28/2018 04:59:23 ,,,,
E,590,4, R,17670,17699, 11/28/2018 04:59:24, 11/28/2018 04:59:53 ,,,,
E,591,4, R,17700,17729, 11/28/2018 04:59:54, 11/28/2018 05:00:23 ,,,,
E,592,4, R,17730,17759, 11/28/2018 05:00:24, 11/28/2018 05:00:53 ,,,,
E,593,5, W,17760,17789, 11/28/2018 05:00:54, 11/28/2018 05:01:23 ,,,,
E,594,U,U,17790,17819, 11/28/2018 05:01:24, 11/28/2018 05:01:53 ,,,,
E,595,U,U,17820,17849, 11/28/2018 05:01:54, 11/28/2018 05:02:23 ,,,,
E,596,U,U,17850,17879, 11/28/2018 05:02:24, 11/28/2018 05:02:53 ,,,,
E,597,U,U,17880,17909, 11/28/2018 05:02:54, 11/28/2018 05:03:23 ,,,,
E,598,U,U,17910,17939, 11/28/2018 05:03:24, 11/28/2018 05:03:53 ,,,,
E,599,U,U,17940,17969, 11/28/2018 05:03:54, 11/28/2018 05:04:23 ,,,,
E,600,U,U,17970,17999, 11/28/2018 05:04:24, 11/28/2018 05:04:53 ,,,,
E,601,U,U,18000,18029, 11/28/2018 05:04:54, 11/28/2018 05:05:23 ,,,,
E,602,U,U,18030,18059, 11/28/2018 05:05:24, 11/28/2018 05:05:53 ,,,,
E,603,U,U,18060,18089, 11/28/2018 05:05:54, 11/28/2018 05:06:23 ,,,,
E,604,U,U,18090,18119, 11/28/2018 05:06:24, 11/28/2018 05:06:53 ,,,,
E,605,U,U,18120,18149, 11/28/2018 05:06:54, 11/28/2018 05:07:23 ,,,,
E,606,U,U,18150,18179, 11/28/2018 05:07:24, 11/28/2018 05:07:53 ,,,,
E,607,U,U,18180,18209, 11/28/2018 05:07:54, 11/28/2018 05:08:23 ,,,,
E,608,U,U,18210,18239, 11/28/2018 05:08:24, 11/28/2018 05:08:53 ,,,,
E,609,U,U,18240,18269, 11/28/2018 05:08:54, 11/28/2018 05:09:23 ,,,,
E,610,U,U,18270,18299, 11/28/2018 05:09:24, 11/28/2018 05:09:53 ,,,,
E,611,U,U,18300,18329, 11/28/2018 05:09:54, 11/28/2018 05:10:23 ,,,,
E,612,U,U,18330,18359, 11/28/2018 05:10:24, 11/28/2018 05:10:53 ,,,,
E,613,5, W,18360,18389, 11/28/2018 05:10:54, 11/28/2018 05:11:23 ,,,,
E,614,5, W,18390,18419, 11/28/2018 05:11:24, 11/28/2018 05:11:53 ,,,,
E,615,U,U,18420,18449, 11/28/2018 05:11:54, 11/28/2018 05:12:23 ,,,,
E,616,U,U,18450,18479, 11/28/2018 05:12:24, 11/28/2018 05:12:53 ,,,,
E,617,U,U,18480,18509, 11/28/2018 05:12:54, 11/28/2018 05:13:23 ,,,,
E,618,U,U,18510,18539, 11/28/2018 05:13:24, 11/28/2018 05:13:53 ,,,,
E,619,U,U,18540,18569, 11/28/2018 05:13:54, 11/28/2018 05:14:23 ,,,,
E,620,U,U,18570,18599, 11/28/2018 05:14:24, 11/28/2018 05:14:53 ,,,,
E,621,U,U,18600,18629, 11/28/2018 05:14:54, 11/28/2018 05:15:23 ,,,,
E,622,2, N2,18630,18659, 11/28/2018 05:15:24, 11/28/2018 05:15:53 ,,,,
E,623,2, N2,18660,18689, 11/28/2018 05:15:54, 11/28/2018 05:16:23 ,,,,
E,624,2, N2,18690,18719, 11/28/2018 05:16:24, 11/28/2018 05:16:53 ,,,,
E,625,2, N2,18720,18749, 11/28/2018 05:16:54, 11/28/2018 05:17:23 ,,,,
E,626,2, N2,18750,18779, 11/28/2018 05:17:24, 11/28/2018 05:17:53 ,,,,
E,627,2, N2,18780,18809, 11/28/2018 05:17:54, 11/28/2018 05:18:23 ,,,,
E,628,2, N2,18810,18839, 11/28/2018 05:18:24, 11/28/2018 05:18:53 ,,,,
E,629,2, N2,18840,18869, 11/28/2018 05:18:54, 11/28/2018 05:19:23 ,,,,
E,630,U,U,18870,18899, 11/28/2018 05:19:24, 11/28/2018 05:19:53 ,,,,
E,631,2, N2,18900,18929, 11/28/2018 05:19:54, 11/28/2018 05:20:23 ,,,,
E,632,2, N2,18930,18959, 11/28/2018 05:20:24, 11/28/2018 05:20:53 ,,,,
E,633,2, N2,18960,18989, 11/28/2018 05:20:54, 11/28/2018 05:21:23 ,,,,
E,634,2, N2,18990,19019, 11/28/2018 05:21:24, 11/28/2018 05:21:53 ,,,,
E,635,2, N2,19020,19049, 11/28/2018 05:21:54, 11/28/2018 05:22:23 ,,,,
E,636,2, N2,19050,19079, 11/28/2018 05:22:24, 11/28/2018 05:22:53 ,,,,
E,637,2, N2,19080,19109, 11/28/2018 05:22:54, 11/28/2018 05:23:23 ,,,,
E,638,2, N2,19110,19139, 11/28/2018 05:23:24, 11/28/2018 05:23:53 ,,,,
E,639,2, N2,19140,19169, 11/28/2018 05:23:54, 11/28/2018 05:24:23 ,,,,
E,640,2, N2,19170,19199, 11/28/2018 05:24:24, 11/28/2018 05:24:53 ,,,,
E,641,2, N2,19200,19229, 11/28/2018 05:24:54, 11/28/2018 05:25:23 ,,,,
E,642,U,U,19230,19259, 11/28/2018 05:25:24, 11/28/2018 05:25:53 ,,,,
E,643,U,U,19260,19289, 11/28/2018 05:25:54, 11/28/2018 05:26:23 ,,,,
E,644,U,U,19290,19319, 11/28/2018 05:26:24, 11/28/2018 05:26:53 ,,,,
E,645,U,U,19320,19349, 11/28/2018 05:26:54, 11/28/2018 05:27:23 ,,,,
E,646,U,U,19350,19379, 11/28/2018 05:27:24, 11/28/2018 05:27:53 ,,,,
E,647,U,U,19380,19409, 11/28/2018 05:27:54, 11/28/2018 05:28:23 ,,,,
E,648,2, N2,19410,19439, 11/28/2018 05:28:24, 11/28/2018 05:28:53 ,,,,
E,649,2, N2,19440,19469, 11/28/2018 05:28:54, 11/28/2018 05:29:23 ,,,,
E,650,2, N2,19470,19499, 11/28/2018 05:29:24, 11/28/2018 05:29:53 ,,,,
E,651,U,U,19500,19529, 11/28/2018 05:29:54, 11/28/2018 05:30:23 ,,,,
E,652,2, N2,19530,19559, 11/28/2018 05:30:24, 11/28/2018 05:30:53 ,,,,
E,653,2, N2,19560,19589, 11/28/2018 05:30:54, 11/28/2018 05:31:23 ,,,,
E,654,2, N2,19590,19619, 11/28/2018 05:31:24, 11/28/2018 05:31:53 ,,,,
E,655,2, N2,19620,19649, 11/28/2018 05:31:54, 11/28/2018 05:32:23 ,,,,
E,656,2, N2,19650,19679, 11/28/2018 05:32:24, 11/28/2018 05:32:53 ,,,,
E,657,U,U,19680,19709, 11/28/2018 05:32:54, 11/28/2018 05:33:23 ,,,,
E,658,5, W,19710,19739, 11/28/2018 05:33:24, 11/28/2018 05:33:53 ,,,,
E,659,U,U,19740,19769, 11/28/2018 05:33:54, 11/28/2018 05:34:23 ,,,,
E,660,U,U,19770,19799, 11/28/2018 05:34:24, 11/28/2018 05:34:53 ,,,,
E,661,U,U,19800,19829, 11/28/2018 05:34:54, 11/28/2018 05:35:23 ,,,,
E,662,5, W,19830,19859, 11/28/2018 05:35:24, 11/28/2018 05:35:53 ,,,,
E,663,5, W,19860,19889, 11/28/2018 05:35:54, 11/28/2018 05:36:23 ,,,,
E,664,2, N2,19890,19919, 11/28/2018 05:36:24, 11/28/2018 05:36:53 ,,,,
E,665,2, N2,19920,19949, 11/28/2018 05:36:54, 11/28/2018 05:37:23 ,,,,
E,666,U,U,19950,19979, 11/28/2018 05:37:24, 11/28/2018 05:37:53 ,,,,
E,667,U,U,19980,20009, 11/28/2018 05:37:54, 11/28/2018 05:38:23 ,,,,
E,668,2, N2,20010,20039, 11/28/2018 05:38:24, 11/28/2018 05:38:53 ,,,,
E,669,2, N2,20040,20069, 11/28/2018 05:38:54, 11/28/2018 05:39:23 ,,,,
E,670,2, N2,20070,20099, 11/28/2018 05:39:24, 11/28/2018 05:39:53 ,,,,
E,671,2, N2,20100,20129, 11/28/2018 05:39:54, 11/28/2018 05:40:23 ,,,,
E,672,2, N2,20130,20159, 11/28/2018 05:40:24, 11/28/2018 05:40:53 ,,,,
E,673,2, N2,20160,20189, 11/28/2018 05:40:54, 11/28/2018 05:41:23 ,,,,
E,674,2, N2,20190,20219, 11/28/2018 05:41:24, 11/28/2018 05:41:53 ,,,,
E,675,U,U,20220,20249, 11/28/2018 05:41:54, 11/28/2018 05:42:23 ,,,,
E,676,U,U,20250,20279, 11/28/2018 05:42:24, 11/28/2018 05:42:53 ,,,,
E,677,U,U,20280,20309, 11/28/2018 05:42:54, 11/28/2018 05:43:23 ,,,,
E,678,U,U,20310,20339, 11/28/2018 05:43:24, 11/28/2018 05:43:53 ,,,,
E,679,U,U,20340,20369, 11/28/2018 05:43:54, 11/28/2018 05:44:23 ,,,,
E,680,U,U,20370,20399, 11/28/2018 05:44:24, 11/28/2018 05:44:53 ,,,,
E,681,U,U,20400,20429, 11/28/2018 05:44:54, 11/28/2018 05:45:23 ,,,,
E,682,U,U,20430,20459, 11/28/2018 05:45:24, 11/28/2018 05:45:53 ,,,,
E,683,U,U,20460,20489, 11/28/2018 05:45:54, 11/28/2018 05:46:23 ,,,,
E,684,U,U,20490,20519, 11/28/2018 05:46:24, 11/28/2018 05:46:53 ,,,,
E,685,2, N2,20520,20549, 11/28/2018 05:46:54, 11/28/2018 05:47:23 ,,,,
E,686,2, N2,20550,20579, 11/28/2018 05:47:24, 11/28/2018 05:47:53 ,,,,
E,687,U,U,20580,20609, 11/28/2018 05:47:54, 11/28/2018 05:48:23 ,,,,
E,688,U,U,20610,20639, 11/28/2018 05:48:24, 11/28/2018 05:48:53 ,,,,
E,689,U,U,20640,20669, 11/28/2018 05:48:54, 11/28/2018 05:49:23 ,,,,
E,690,U,U,20670,20699, 11/28/2018 05:49:24, 11/28/2018 05:49:53 ,,,,
E,691,U,U,20700,20729, 11/28/2018 05:49:54, 11/28/2018 05:50:23 ,,,,
E,692,U,U,20730,20759, 11/28/2018 05:50:24, 11/28/2018 05:50:53 ,,,,
E,693,U,U,20760,20789, 11/28/2018 05:50:54, 11/28/2018 05:51:23 ,,,,
E,694,U,U,20790,20819, 11/28/2018 05:51:24, 11/28/2018 05:51:53 ,,,,
E,695,U,U,20820,20849, 11/28/2018 05:51:54, 11/28/2018 05:52:23 ,,,,
E,696,U,U,20850,20879, 11/28/2018 05:52:24, 11/28/2018 05:52:53 ,,,,
E,697,U,U,20880,20909, 11/28/2018 05:52:54, 11/28/2018 05:53:23 ,,,,
E,698,U,U,20910,20939, 11/28/2018 05:53:24, 11/28/2018 05:53:53 ,,,,
E,699,U,U,20940,20969, 11/28/2018 05:53:54, 11/28/2018 05:54:23 ,,,,
E,700,U,U,20970,20999, 11/28/2018 05:54:24, 11/28/2018 05:54:53 ,,,,
E,701,U,U,21000,21029, 11/28/2018 05:54:54, 11/28/2018 05:55:23 ,,,,
E,702,U,U,21030,21059, 11/28/2018 05:55:24, 11/28/2018 05:55:53 ,,,,
E,703,U,U,21060,21089, 11/28/2018 05:55:54, 11/28/2018 05:56:23 ,,,,
E,704,U,U,21090,21119, 11/28/2018 05:56:24, 11/28/2018 05:56:53 ,,,,
E,705,U,U,21120,21149, 11/28/2018 05:56:54, 11/28/2018 05:57:23 ,,,,
E,706,U,U,21150,21179, 11/28/2018 05:57:24, 11/28/2018 05:57:53 ,,,,
E,707,U,U,21180,21209, 11/28/2018 05:57:54, 11/28/2018 05:58:23 ,,,,
E,708,U,U,21210,21239, 11/28/2018 05:58:24, 11/28/2018 05:58:53 ,,,,
E,709,U,U,21240,21269, 11/28/2018 05:58:54, 11/28/2018 05:59:23 ,,,,
E,710,U,U,21270,21299, 11/28/2018 05:59:24, 11/28/2018 05:59:53 ,,,,
E,711,2, N2,21300,21329, 11/28/2018 05:59:54, 11/28/2018 06:00:23 ,,,,
E,712,2, N2,21330,21359, 11/28/2018 06:00:24, 11/28/2018 06:00:53 ,,,,
E,713,2, N2,21360,21389, 11/28/2018 06:00:54, 11/28/2018 06:01:23 ,,,,
E,714,2, N2,21390,21419, 11/28/2018 06:01:24, 11/28/2018 06:01:53 ,,,,
E,715,2, N2,21420,21449, 11/28/2018 06:01:54, 11/28/2018 06:02:23 ,,,,
E,716,2, N2,21450,21479, 11/28/2018 06:02:24, 11/28/2018 06:02:53 ,,,,
E,717,U,U,21480,21509, 11/28/2018 06:02:54, 11/28/2018 06:03:23 ,,,,
E,718,2, N2,21510,21539, 11/28/2018 06:03:24, 11/28/2018 06:03:53 ,,,,
E,719,2, N2,21540,21569, 11/28/2018 06:03:54, 11/28/2018 06:04:23 ,,,,
E,720,U,U,21570,21599, 11/28/2018 06:04:24, 11/28/2018 06:04:53 ,,,,
E,721,U,U,21600,21629, 11/28/2018 06:04:54, 11/28/2018 06:05:23 ,,,,
E,722,2, N2,21630,21659, 11/28/2018 06:05:24, 11/28/2018 06:05:53 ,,,,
E,723,2, N2,21660,21689, 11/28/2018 06:05:54, 11/28/2018 06:06:23 ,,,,
E,724,2, N2,21690,21719, 11/28/2018 06:06:24, 11/28/2018 06:06:53 ,,,,
E,725,2, N2,21720,21749, 11/28/2018 06:06:54, 11/28/2018 06:07:23 ,,,,
E,726,2, N2,21750,21779, 11/28/2018 06:07:24, 11/28/2018 06:07:53 ,,,,
E,727,2, N2,21780,21809, 11/28/2018 06:07:54, 11/28/2018 06:08:23 ,,,,
E,728,2, N2,21810,21839, 11/28/2018 06:08:24, 11/28/2018 06:08:53 ,,,,
E,729,2, N2,21840,21869, 11/28/2018 06:08:54, 11/28/2018 06:09:23 ,,,,
E,730,2, N2,21870,21899, 11/28/2018 06:09:24, 11/28/2018 06:09:53 ,,,,
E,731,U,U,21900,21929, 11/28/2018 06:09:54, 11/28/2018 06:10:23 ,,,,
E,732,2, N2,21930,21959, 11/28/2018 06:10:24, 11/28/2018 06:10:53 ,,,,
E,733,2, N2,21960,21989, 11/28/2018 06:10:54, 11/28/2018 06:11:23 ,,,,
E,734,2, N2,21990,22019, 11/28/2018 06:11:24, 11/28/2018 06:11:53 ,,,,
E,735,2, N2,22020,22049, 11/28/2018 06:11:54, 11/28/2018 06:12:23 ,,,,
E,736,2, N2,22050,22079, 11/28/2018 06:12:24, 11/28/2018 06:12:53 ,,,,
E,737,2, N2,22080,22109, 11/28/2018 06:12:54, 11/28/2018 06:13:23 ,,,,
E,738,2, N2,22110,22139, 11/28/2018 06:13:24, 11/28/2018 06:13:53 ,,,,
E,739,2, N2,22140,22169, 11/28/2018 06:13:54, 11/28/2018 06:14:23 ,,,,
E,740,2, N2,22170,22199, 11/28/2018 06:14:24, 11/28/2018 06:14:53 ,,,,
E,741,U,U,22200,22229, 11/28/2018 06:14:54, 11/28/2018 06:15:23 ,,,,
E,742,U,U,22230,22259, 11/28/2018 06:15:24, 11/28/2018 06:15:53 ,,,,
E,743,2, N2,22260,22289, 11/28/2018 06:15:54, 11/28/2018 06:16:23 ,,,,
E,744,2, N2,22290,22319, 11/28/2018 06:16:24, 11/28/2018 06:16:53 ,,,,
E,745,2, N2,22320,22349, 11/28/2018 06:16:54, 11/28/2018 06:17:23 ,,,,
E,746,U,U,22350,22379, 11/28/2018 06:17:24, 11/28/2018 06:17:53 ,,,,
E,747,2, N2,22380,22409, 11/28/2018 06:17:54, 11/28/2018 06:18:23 ,,,,
E,748,5, W,22410,22439, 11/28/2018 06:18:24, 11/28/2018 06:18:53 ,,,,
E,749,5, W,22440,22469, 11/28/2018 06:18:54, 11/28/2018 06:19:23 ,,,,
E,750,U,U,22470,22499, 11/28/2018 06:19:24, 11/28/2018 06:19:53 ,,,,
E,751,U,U,22500,22529, 11/28/2018 06:19:54, 11/28/2018 06:20:23 ,,,,
E,752,U,U,22530,22559, 11/28/2018 06:20:24, 11/28/2018 06:20:53 ,,,,
E,753,U,U,22560,22589, 11/28/2018 06:20:54, 11/28/2018 06:21:23 ,,,,
E,754,U,U,22590,22619, 11/28/2018 06:21:24, 11/28/2018 06:21:53 ,,,,
E,755,U,U,22620,22649, 11/28/2018 06:21:54, 11/28/2018 06:22:23 ,,,,
E,756,U,U,22650,22679, 11/28/2018 06:22:24, 11/28/2018 06:22:53 ,,,,
E,757,U,U,22680,22709, 11/28/2018 06:22:54, 11/28/2018 06:23:23 ,,,,
E,758,5, W,22710,22739, 11/28/2018 06:23:24, 11/28/2018 06:23:53 ,,,,
LOUT,1,,,,,,,,,,
LON,757,,,,,,,,,,
